match_id,player_of_the_match_id
335982,2.0
335983,27.0
335984,50.0
335985,18.0
335986,8.0
335987,48.0
335988,61.0
335989,24.0
335990,45.0
335991,26.0
335992,48.0
335993,35.0
335994,76.0
335995,42.0
335996,30.0
335997,64.0
335998,44.0
335999,119.0
336000,120.0
336001,61.0
336003,29.0
336034,1.0
336004,70.0
336005,105.0
336006,25.0
336007,76.0
336008,73.0
336009,30.0
336010,0.0
336011,45.0
336013,139.0
336014,0.0
336015,48.0
336016,119.0
336017,152.0
336018,64.0
336020,148.0
336021,70.0
336022,87.0
336023,99.0
336024,96.0
336025,127.0
336026,129.0
336027,45.0
336028,119.0
336029,106.0
336031,119.0
336032,93.0
336033,113.0
336002,68.0
336035,121.0
336036,105.0
336037,31.0
336012,115.0
336019,119.0
336038,48.0
336039,127.0
336040,45.0
392181,144.0
392182,11.0
392183,55.0
392184,85.0
392185,38.0
392186,176.0
392188,76.0
392189,128.0
392190,45.0
392191,170.0
392192,86.0
392194,147.0
392195,26.0
392196,117.0
392197,144.0
392198,45.0
392199,18.0
392200,26.0
392201,171.0
392202,31.0
392203,163.0
392204,41.0
392205,45.0
392206,201.0
392207,87.0
392208,5.0
392209,30.0
392210,99.0
392211,59.0
392212,80.0
392213,204.0
392214,24.0
392215,73.0
392216,87.0
392217,36.0
392218,163.0
392219,148.0
392220,145.0
392221,75.0
392222,71.0
392223,51.0
392224,75.0
392225,57.0
392226,23.0
392227,24.0
392228,80.0
392229,41.0
392230,128.0
392231,123.0
392232,5.0
392233,21.0
392234,38.0
392235,61.0
392236,116.0
392237,76.0
392238,116.0
392239,106.0
419106,209.0
419107,45.0
419108,59.0
419109,95.0
419110,84.0
419111,61.0
419112,5.0
419113,30.0
419114,144.0
419115,5.0
419116,24.0
419117,79.0
419118,227.0
419119,5.0
419120,79.0
419121,250.0
419122,144.0
419123,66.0
419124,247.0
419125,144.0
419128,253.0
419126,45.0
419127,95.0
419129,199.0
419130,71.0
419131,182.0
419132,165.0
419133,200.0
419134,93.0
419135,0.0
419136,167.0
419137,200.0
419138,226.0
419139,87.0
419140,256.0
419141,57.0
419142,31.0
419143,241.0
419144,0.0
419145,194.0
419146,26.0
419147,203.0
419148,68.0
419149,33.0
419150,144.0
419151,177.0
419152,240.0
419153,164.0
419154,167.0
419155,59.0
419156,80.0
419157,230.0
419158,261.0
419159,30.0
419160,79.0
419161,17.0
419162,240.0
419163,260.0
419164,106.0
419165,31.0
501198,138.0
501199,58.0
501200,128.0
501201,165.0
501202,259.0
501203,5.0
501204,57.0
501205,144.0
501206,183.0
501207,248.0
501208,111.0
501209,59.0
501210,2.0
501211,27.0
501212,183.0
501213,41.0
501214,139.0
501215,2.0
501216,90.0
501218,60.0
501219,87.0
501220,119.0
501221,71.0
501222,176.0
501223,182.0
501224,165.0
501225,57.0
501226,27.0
501227,15.0
501228,260.0
501229,14.0
501230,95.0
501231,210.0
501232,15.0
501233,61.0
501234,151.0
501235,75.0
501236,113.0
501237,240.0
501238,309.0
501239,45.0
501240,27.0
501241,249.0
501242,123.0
501243,61.0
501244,176.0
501245,151.0
501246,226.0
501247,176.0
501248,249.0
501249,200.0
501250,264.0
501251,291.0
501252,293.0
501253,30.0
501254,93.0
501255,176.0
501256,148.0
501257,33.0
501258,123.0
501259,148.0
501260,76.0
501261,20.0
501262,45.0
501263,48.0
501264,62.0
501265,
501266,176.0
501267,283.0
501268,31.0
501269,60.0
501270,176.0
501271,200.0
548306,325.0
548307,29.0
548308,328.0
548309,102.0
548310,128.0
548311,53.0
548312,123.0
548313,329.0
548314,80.0
548315,139.0
548316,205.0
548317,240.0
548318,308.0
548319,146.0
548320,295.0
548322,166.0
548323,337.0
548324,102.0
548325,290.0
548326,123.0
548327,176.0
548328,59.0
548321,167.0
548330,304.0
548331,176.0
548332,308.0
548333,0.0
548334,119.0
548335,23.0
548336,128.0
548337,61.0
548339,226.0
548341,9.0
548342,61.0
548343,252.0
548344,59.0
548345,61.0
548346,111.0
548347,59.0
548348,26.0
548349,349.0
548350,348.0
548351,165.0
548352,31.0
548353,337.0
548354,48.0
548355,145.0
548356,128.0
548357,5.0
548358,48.0
548359,252.0
548360,176.0
548329,182.0
548361,356.0
548362,176.0
548363,80.0
548364,356.0
548365,350.0
548366,8.0
548367,226.0
548368,27.0
548369,244.0
548370,337.0
548371,76.0
548372,176.0
548373,111.0
548374,244.0
548375,295.0
548376,111.0
548377,145.0
548378,45.0
548379,30.0
548380,200.0
548381,232.0
597998,337.0
597999,176.0
598000,148.0
598001,11.0
598002,240.0
598003,372.0
598004,367.0
598005,58.0
598006,93.0
598048,15.0
598007,27.0
598008,176.0
598009,271.0
598010,148.0
598011,80.0
598012,53.0
598013,59.0
598014,322.0
598015,328.0
598016,37.0
598017,15.0
598018,148.0
598019,102.0
598020,27.0
598021,367.0
598022,53.0
598023,68.0
598024,61.0
598025,347.0
598026,27.0
598027,176.0
598059,177.0
598029,145.0
598030,30.0
598031,5.0
598032,322.0
598033,145.0
598034,27.0
598035,182.0
598036,382.0
598037,80.0
598038,30.0
598039,14.0
598040,182.0
598041,31.0
598042,128.0
598043,45.0
598044,391.0
598046,364.0
598047,102.0
598064,347.0
598049,102.0
598050,144.0
598051,31.0
598052,331.0
598053,59.0
598054,261.0
598055,364.0
598056,22.0
598057,5.0
598058,48.0
598060,240.0
598045,76.0
598062,30.0
598061,116.0
598063,225.0
598028,347.0
598065,148.0
598066,348.0
598068,15.0
598067,351.0
598069,22.0
598070,27.0
598071,123.0
598072,71.0
598073,240.0
729279,5.0
729281,389.0
729283,326.0
729285,102.0
729287,22.0
729289,163.0
729291,326.0
729293,31.0
729295,326.0
729297,53.0
729299,361.0
729301,271.0
729303,379.0
729305,395.0
729307,387.0
729309,200.0
729311,145.0
729313,387.0
729315,322.0
729317,313.0
733971,53.0
733973,401.0
733975,366.0
733977,128.0
733979,395.0
733981,145.0
733983,80.0
733985,59.0
733987,326.0
733989,313.0
733991,387.0
733993,111.0
733995,145.0
733997,59.0
733999,322.0
734001,226.0
734003,53.0
734005,41.0
734007,20.0
734009,66.0
734011,102.0
734013,128.0
734015,244.0
734017,27.0
734019,400.0
734021,182.0
734023,66.0
734025,411.0
734027,66.0
734029,182.0
734031,27.0
734033,119.0
734035,30.0
734037,45.0
734039,372.0
734041,401.0
734043,244.0
734045,31.0
734047,61.0
734049,116.0
829705,205.0
829707,73.0
829709,322.0
829711,2.0
829713,176.0
829715,423.0
829717,213.0
829719,182.0
829721,328.0
829725,281.0
829727,102.0
829729,73.0
829731,163.0
829733,344.0
829735,102.0
829737,71.0
829739,244.0
829741,119.0
829743,182.0
829745,31.0
829747,422.0
829749,402.0
829751,165.0
829753,2.0
829757,301.0
829759,424.0
829765,96.0
829763,
829723,344.0
829767,399.0
829769,226.0
829771,252.0
829773,182.0
829775,411.0
829777,102.0
829779,31.0
829781,244.0
829783,71.0
829785,176.0
829761,33.0
829787,233.0
829789,431.0
829791,344.0
829793,178.0
829795,128.0
829797,53.0
829799,182.0
829801,3.0
829803,400.0
829805,431.0
829807,15.0
829809,349.0
829811,48.0
829813,
829815,432.0
829817,240.0
829819,128.0
829821,73.0
829823,80.0
980901,102.0
980903,344.0
980905,271.0
980907,128.0
980909,80.0
980911,271.0
980913,148.0
980915,59.0
980917,271.0
980919,372.0
980921,384.0
980923,182.0
980925,66.0
980927,80.0
980929,313.0
980931,128.0
980933,382.0
980935,446.0
980937,15.0
980939,330.0
980941,22.0
980943,12.0
980945,376.0
980947,80.0
980949,145.0
980951,442.0
980953,182.0
980955,400.0
980957,80.0
980959,344.0
980961,456.0
980963,344.0
980965,102.0
980967,313.0
980969,15.0
980971,443.0
980973,73.0
980975,1.0
980977,48.0
980979,464.0
980981,449.0
980983,376.0
980985,443.0
980987,128.0
980989,45.0
980991,465.0
980993,449.0
980995,15.0
980997,12.0
980999,15.0
981001,145.0
981003,366.0
981005,30.0
981007,31.0
981009,45.0
981011,15.0
981013,128.0
981015,178.0
981017,182.0
981019,414.0
1082591,41.0
1082592,328.0
1082593,361.0
1082594,326.0
1082595,253.0
1082596,472.0
1082597,467.0
1082598,400.0
1082599,382.0
1082600,365.0
1082601,337.0
1082602,240.0
1082603,484.0
1082604,66.0
1082605,401.0
1082606,467.0
1082607,473.0
1082608,399.0
1082609,313.0
1082610,176.0
1082611,425.0
1082612,439.0
1082613,31.0
1082614,432.0
1082615,30.0
1082616,465.0
1082617,399.0
1082618,473.0
1082620,66.0
1082621,484.0
1082622,59.0
1082623,472.0
1082624,485.0
1082625,449.0
1082626,387.0
1082627,182.0
1082628,80.0
1082629,473.0
1082630,373.0
1082631,482.0
1082632,456.0
1082633,387.0
1082634,261.0
1082635,411.0
1082636,337.0
1082637,145.0
1082638,62.0
1082639,379.0
1082640,422.0
1082641,20.0
1082642,366.0
1082643,487.0
1082644,226.0
1082645,261.0
1082646,333.0
1082647,489.0
1082648,399.0
1082649,181.0
1082650,449.0
1136561,96.0
1136562,377.0
1136563,337.0
1136564,62.0
1136565,458.0
1136566,382.0
1136567,472.0
1136568,244.0
1136569,474.0
1136570,479.0
1136571,382.0
1136572,176.0
1136573,467.0
1136574,80.0
1136575,467.0
1136576,176.0
1136577,48.0
1136578,377.0
1136579,128.0
1136580,226.0
1136581,513.0
1136582,370.0
1136583,472.0
1136584,30.0
1136585,370.0
1136586,422.0
1136587,80.0
1136588,425.0
1136589,361.0
1136590,48.0
1136591,274.0
1136592,456.0
1136593,337.0
1136594,330.0
1136595,53.0
1136596,472.0
1136597,431.0
1136598,502.0
1136599,425.0
1136600,439.0
1136601,445.0
1136602,62.0
1136603,439.0
1136604,337.0
1136605,128.0
1136606,226.0
1136607,439.0
1136608,244.0
1136609,448.0
1136610,365.0
1136611,128.0
1136612,333.0
1136613,416.0
1136614,361.0
1136615,148.0
1136616,519.0
1136617,308.0
1136618,344.0
1136619,472.0
1136620,48.0
1175356,71.0
1175357,344.0
1175358,456.0
1175359,176.0
1175360,48.0
1175361,344.0
1175362,365.0
1175363,472.0
1175364,281.0
1175365,515.0
1175366,534.0
1175367,30.0
1175368,538.0
1175369,416.0
1175370,431.0
1175371,534.0
1175372,344.0
1178393,71.0
1178394,545.0
1178395,488.0
1178396,546.0
1178397,377.0
1178398,468.0
1178399,240.0
1178400,30.0
1178401,62.0
1178402,439.0
1178403,128.0
1178404,410.0
1178405,536.0
1178406,165.0
1178407,164.0
1178408,182.0
1178409,431.0
1178410,15.0
1178411,328.0
1178412,422.0
1178413,530.0
1178414,22.0
1178415,456.0
1178416,48.0
1178417,128.0
1178418,301.0
1178419,80.0
1178420,261.0
1178421,62.0
1178422,344.0
1178423,182.0
1178424,
1178425,30.0
1178426,365.0
1178427,510.0
1178428,148.0
1178429,531.0
1178430,377.0
1178431,431.0
1181764,330.0
1181766,456.0
1181767,308.0
1181768,365.0
1216492,226.0
1216493,443.0
1216534,389.0
1216496,382.0
1216508,80.0
1216510,377.0
1216539,515.0
1216545,510.0
1216527,382.0
1216547,128.0
1216532,472.0
1216504,508.0
1216503,240.0
1216516,570.0
1216514,389.0
1216515,422.0
1216513,48.0
1216538,424.0
1216519,400.0
1216511,330.0
1216501,482.0
1216542,534.0
1216500,164.0
1216523,93.0
1216525,15.0
1216507,408.0
1216529,384.0
1216540,128.0
1216528,53.0
1216543,566.0
1216531,377.0
1216526,384.0
1216509,62.0
1216522,128.0
1216512,485.0
1216517,377.0
1216533,439.0
1216546,62.0
1216494,487.0
1216518,116.0
1216521,424.0
1216497,539.0
1216498,463.0
1216541,473.0
1216544,572.0
1216520,176.0
1216524,20.0
1216499,330.0
1216536,572.0
1216537,473.0
1216502,387.0
1216535,445.0
1216506,572.0
1216530,418.0
1216505,566.0
1216495,290.0
1237177,365.0
1237178,425.0
1237180,443.0
1237181,424.0
1254058,333.0
1254059,62.0
1254060,467.0
1254061,382.0
1254062,477.0
1254063,326.0
1254064,261.0
1254065,468.0
1254066,240.0
1254067,128.0
1254068,62.0
1254069,524.0
1254070,148.0
1254071,534.0
1254072,308.0
1254073,569.0
1254074,377.0
1254075,376.0
1254076,53.0
1254077,515.0
1254078,233.0
1254079,128.0
1254080,572.0
1254081,384.0
1254082,515.0
1254083,556.0
1254084,240.0
1254085,439.0
1254086,281.0
1254104,572.0
1254087,539.0
1254111,577.0
1254105,566.0
1254096,337.0
1254113,96.0
1254097,422.0
1254107,385.0
1254098,53.0
1254108,326.0
1254100,474.0
1254092,337.0
1254099,240.0
1254103,389.0
1254091,582.0
1254102,377.0
1254089,572.0
1254112,400.0
1254090,326.0
1254109,510.0
1254110,400.0
1254093,399.0
1254095,425.0
1254094,377.0
1254106,508.0
1254088,445.0
1254101,601.0
1254114,572.0
1254115,337.0
1254116,603.0
1254117,308.0
1304047,244.0
1304048,448.0
1304049,617.0
1304050,373.0
1304051,382.0
1304052,602.0
1304053,499.0
1304054,244.0
1304055,439.0
1304056,485.0
1304057,551.0
1304058,498.0
1304059,93.0
1304060,418.0
1304061,384.0
1304062,510.0
1304063,527.0
1304064,599.0
1304065,448.0
1304066,389.0
1304067,425.0
1304068,532.0
1304069,281.0
1304070,431.0
1304071,482.0
1304072,377.0
1304073,93.0
1304074,604.0
1304075,347.0
1304076,389.0
1304077,308.0
1304078,448.0
1304079,627.0
1304080,439.0
1304081,472.0
1304082,588.0
1304083,377.0
1304084,62.0
1304085,549.0
1304086,604.0
1304087,448.0
1304088,449.0
1304089,408.0
1304090,330.0
1304091,623.0
1304092,572.0
1304093,503.0
1304094,488.0
1304095,333.0
1304096,182.0
1304097,614.0
1304098,571.0
1304099,498.0
1304100,602.0
1304101,615.0
1304102,365.0
1304103,510.0
1304104,264.0
1304105,578.0
1304106,534.0
1304107,344.0
1304108,20.0
1304109,424.0
1304110,435.0
1304111,482.0
1304112,384.0
1304113,15.0
1304114,164.0
1304115,365.0
1304116,556.0
1312197,347.0
1312198,589.0
1312199,439.0
1312200,431.0
1359475,472.0
1359476,553.0
1359477,500.0
1359478,439.0
1359479,308.0
1359480,524.0
1359481,632.0
1359482,610.0
1359483,435.0
1359484,449.0
1359485,571.0
1359486,53.0
1359487,503.0
1359488,62.0
1359489,537.0
1359490,80.0
1359491,164.0
1359492,379.0
1359493,663.0
1359494,15.0
1359495,660.0
1359496,603.0
1359497,531.0
1359498,615.0
1359499,666.0
1359500,443.0
1359501,487.0
1359502,14.0
1359503,53.0
1359504,379.0
1359505,538.0
1359506,326.0
1359507,102.0
1359508,400.0
1359509,624.0
1359510,539.0
1359511,571.0
1359512,443.0
1359513,657.0
1359514,264.0
1359515,615.0
1359516,571.0
1359517,308.0
1359518,373.0
1359519,
1359520,445.0
1359521,539.0
1359522,472.0
1359523,653.0
1359524,686.0
1359525,510.0
1359526,606.0
1359527,344.0
1359528,330.0
1359529,53.0
1359530,571.0
1359531,330.0
1359532,656.0
1359533,561.0
1359534,287.0
1359535,503.0
1359536,510.0
1359537,443.0
1359538,407.0
1359539,15.0
1359540,569.0
1359541,572.0
1359542,537.0
1359543,666.0
1359544,510.0
1370350,572.0
1370351,693.0
1370352,510.0
1370353,615.0
1422119,446.0
1422120,538.0
1422121,344.0
1422122,382.0
1422123,632.0
1422124,15.0
1422125,532.0
1422126,527.0
1422127,549.0
1422128,337.0
1422129,717.0
1422130,379.0
1422131,530.0
1422132,424.0
1422133,717.0
1422134,337.0
1422135,639.0
1422136,527.0
1422137,439.0
1422138,625.0
1422139,670.0
1426260,53.0
1426261,699.0
1426262,472.0
1426263,365.0
1426264,448.0
1426265,531.0
1426266,686.0
1426267,653.0
1426268,453.0
1426269,439.0
1426270,456.0
1426271,365.0
1426272,377.0
1426273,453.0
1426274,344.0
1426275,649.0
1426276,387.0
1426277,443.0
1426278,456.0
1426279,589.0
1426280,534.0
1426281,722.0
1426282,382.0
1426283,726.0
1426284,572.0
1426285,539.0
1426286,443.0
1426287,556.0
1426288,313.0
1426289,603.0
1426290,487.0
1426291,53.0
1426292,337.0
1426293,330.0
1426294,448.0
1426295,453.0
1426296,15.0
1426297,510.0
1426298,539.0
1426299,647.0
1426300,666.0
1426302,14.0
1426303,538.0
1426305,537.0
1426306,308.0
1426307,527.0
1426309,402.0
1426310,164.0
1426311,579.0
1426312,402.0
